name,profile,review_text,review_title,help_count,time_stamp,review_score,verified,product_name,product_link
Gregory,https://www.amazon.com/gp/profile/amzn1.account.AGFVNZ5RMB4R5WTEMXIM7TAZBM2Q/ref=cm_cr_arp_d_pdp?ie=UTF8,I had a small 4 cup coffee pot that finally died after years and years of daily use. I decided to  upgrade  to this Keurig when it was on sale for Black Friday.,Not really worth it!,3,2018-01-03 00:00:00,2.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
TotteryGrain,https://www.amazon.com/gp/profile/amzn1.account.AFF2V5UKFT5DY2BU4XGPRTWBA4ZQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"This product works fine but the price is a rip-off. I found and bought a K525c model, a superior model with a larger water reservoir and more brewing sizes, from Costco at only $99.99. Definitely check your local retailers first before buying one from Amazon.",This product works fine but the price is a rip-off,3,2017-10-14 00:00:00,4.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Debbie Lee Wesselmann,https://www.amazon.com/gp/profile/amzn1.account.AGTI7JZOGGBVHROXHXDT6VPA64IA/ref=cm_cr_arp_d_pdp?ie=UTF8,"This K80 Keurig model is slightly above a basic model because it allows you to choose four different size cups; however, everything else about it puts it at the lower end.  It doesn't have a LED screen or an extra large reservoir tank, and the exterior is made entirely of plastic.  It's lightweight compared to other models.  The important thing is, though, that it works like every other Keurig to brew coffee, one cup at a time.",A Middle-of-the-Pack Keurig Machine (4- Stars),29,2017-09-20 00:00:00,4.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
alice,https://www.amazon.com/gp/profile/amzn1.account.AGMA7BFNDUUQFHKQ4D23MN3L6A6Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"This Keurig purchased to replace existing machine which having been used daily for at least 5 years sounded like it is failing. If it were not so difficult would return this unit. As it is, we are reboxing it and not using.",Replacement machine disappointing,2,2017-11-24 00:00:00,2.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Big Lyu,https://www.amazon.com/gp/profile/amzn1.account.AF6HDIRSDK4YSQBMFO2D2Z4CQJAQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"We purchased this from Amazon less than 6 months ago. It gets used daily for about 2-3 12oz cups. A bit over a month ago it started siphoning out the water immediately when turned on. We did not select a brew and it did the pumping of cold water all on it's own. At present it is not usable and we have contacted Keurig for a warranty claim. While I was on the manufacturer web site I also read reviews from many others who have ran into the same exact issue, coming back to the kitchen early in the AM to find all 52 oz of water from the reservoir pumped out out onto the kitchen floor. Apparently a percentage of these units are faulty, or turn faulty after just a few short months of usage. Other customers are reporting that their replacement turned faulty as well in the same spectacular manner shortly after received. We may try to pay for a different model replacement if possible through the manufacturer so we don't end up returning the same model multiple times. I will update the review depending on our experience working with Keurig on a replacement and how that replacement will hold up. At present we cannot recommend purchasing this K-Select K80 due to this major flooding issue if left unattended. This is a major negative mark for Keurig and we are considering taking our business elsewhere.",Had high hopes and was left highly disappointed from a unit that failed after short usage,9,2018-04-16 00:00:00,1.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Kindle Customer,https://www.amazon.com/gp/profile/amzn1.account.AE5STJEZIFOGTSQIGN3L4S5PFBEA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Very cheaply made.  If you use a reusable  cup you will get a very weak cup of coffee, even on the strong setting.  I did try it with both the Melitta java jig and a wire mesh filter.  Same result.  Now I'm stuck with a machine that will only make a decent cup of coffee with the expensive pods.","Don, buy if you want to use re-usable fill yourself cups",3,2017-12-10 00:00:00,1.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Pamela Hinton,https://www.amazon.com/gp/profile/amzn1.account.AFIQ2BPGCA27OGJO4IH5FA2P7GSA/ref=cm_cr_arp_d_pdp?ie=UTF8,Love it !,Five Stars,,2017-11-06 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Jackie,https://www.amazon.com/gp/profile/amzn1.account.AHJ6RD62BL2W6SHBUTQXKOP3EAOQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"This coffee maker has a good sized water container that is easily removed by lifting up. We have a lot of coffee drinkers here, So it still has to be filled multiple times a day. It holds more water than it will use, always some at the bottom when re fill light comes on. Might be to keep the included water filter wet. Has multiple options for size and a strong brew button, this will vary on the quality of the coffee you put through it. Quick start up, no need to wait on the water to heat before pushing the brew buttons. Green lit power button lets you know it s powered on and it has a auto off, which can be disabled. The tray is easy to clean and can be removed for taller mugs, allowing you to brew straight into a travel mug. Has a descale button, I have not had to use this yet.","Fast start, auto off, easy fill water tank, filter included.",8,2017-11-06 00:00:00,5.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Patrick,https://www.amazon.com/gp/profile/amzn1.account.AHNEMCUAUVZ6SRIKRLBHP2YXOAQQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"This is the first Keurig that we have owned and it is amazing. Since it is the first owned I won't be able to compare it to other products but can comment on my initial thoughts of it. First off it is extremely simple to set up. Within minutes I had it up and running and I had never used one before. The interface is simple with 4 cup size options, an on/off button, strong brew button and an indicator light for low water. It is quiet and fast to heat up the water. I was slightly concerned about how much counter space it would take up but it is relatively compact.",Highly Recommend the Keurig!,4,2017-10-12 00:00:00,5.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Tanstaafl,https://www.amazon.com/gp/profile/amzn1.account.AHKPDAUASPRKFEOPAEAMGGYQ2LWA/ref=cm_cr_arp_d_pdp?ie=UTF8,"The pot makes coffee quickly and it brews a cup that tastes like what I ve been making in a large pot for decades. The biggest difference is that when I m ready for another cup, I have been going to the kitchen and pouring one rather than waiting for another to make. That will take a lot of getting used to for me. Yeah, this is the first pod pot we ve owned.",Makes a good cup of coffee.,3,2017-09-20 00:00:00,5.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Bold Consumer,https://www.amazon.com/gp/profile/amzn1.account.AFBKBWXSHQMW65V4VQMTLARY5G5A/ref=cm_cr_arp_d_pdp?ie=UTF8,"I go through K-cup coffee makers pretty fast because I use them in my office and at home - and I drink a lot of coffee.  I get bored with the same kind of coffee, so I love being able to try different flavors and brands.  This particular machine adds a function that they call: Strong brew: kicks up your coffee's strength and intensity.  Since I like strong coffee, that works for me.  Hopefully this one will last a long time. It's stylish, sleek, and nicely designed.","Stylish, sleek, nicely designed, all sorts of options, including  ""Strong brew: kicks up your coffee's strength and intensity""",5,2017-09-13 00:00:00,5.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
C R Swanson,https://www.amazon.com/gp/profile/amzn1.account.AH6VFWGZJQYOHI6OPJTYZKWN6U7Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"Well, know I know the difference between a genuine Keurig and a knock-off. The previous unit I owned was fine. It made two cups at a time, which I never really needed it to do, and it made a decent cuppa.",A great device!,4,2017-09-25 00:00:00,5.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Kathy,https://www.amazon.com/gp/profile/amzn1.account.AGX3SQI6UFYF5U5LAHEED2S5NZ6A/ref=cm_cr_arp_d_pdp?ie=UTF8,Worked fine for the first couple of times it was used but now the handle on the front doesn't go all the way down so in order to get it to make a cup of coffee you have to hold the handle down. A disappointment to say the least.,Not Happy,6,2017-12-01 00:00:00,1.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Terry Mesnard,https://www.amazon.com/gp/profile/amzn1.account.AE2MVXG6535JPWVNELHKUI3JB4SA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Solid, no-nonsense version of the Keurig. I have the higher tier model at home and was looking for something to bring to work.  This hit the mark. It doesn't have many of the bells and whistles (LCD screen, more drink options, better reservoir), but it does what it's supposed to.  It brews a nice cup of coffee and I do appreciate the ""strong"" setting that you can press to make the coffee a little stronger. In my taste tests, it wasn't a huge difference in strength, and depends on the coffee you use, but it definitely added a bit to it.",No frills but good.,11,2017-10-11 00:00:00,4.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
J. Snavely,https://www.amazon.com/gp/profile/amzn1.account.AE2RLTSZH3VQJ56DHRKPVD3PN3GA/ref=cm_cr_arp_d_pdp?ie=UTF8,This is a fairly budget version of the Keurig machines.,Budget model with an upside,8,2017-10-10 00:00:00,4.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Avih Dreeder,https://www.amazon.com/gp/profile/amzn1.account.AFMV6LFC6LKJQVAD7WNOGERXCMFA/ref=cm_cr_arp_d_pdp?ie=UTF8,"I got the original Keurig a few years ago, but it was not large enough to fit my 16oz Contigo travel mug, so I bought one of these a couple of days ago. Although it says it holds up to 12oz, the first time I used it - at the largest setting - I stepped out of the kitchen and returned to find water spilling all over my floor! The next time I used the next setting down (and kept a spare cup nearby just in case), which filled it about 2/3 of the way so perhaps there is just something special about that initial run. I tried the largest size again this morning and it still filled about 3/4 full - same as last time on that setting. Still, given my first experience I'm not sure about consistency so I stuck NO labels around the largest serving button to remind myself not to use it. I also need to remind myself to press the STRONG button, since I'm used to the pod making smaller servings and now they are watered down in my larger mug. Placement of that button is a little hard to see because my Keurig is on a shelf a few inches above the countertop rather than the counter itself (I'm about 5' 8"").",Inconsistent serving size?,,2018-07-22 00:00:00,3.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Spyce,https://www.amazon.com/gp/profile/amzn1.account.AHB22QMY4SFCFC43B52HV5JTZYRA/ref=cm_cr_arp_d_pdp?ie=UTF8,"My other Keurig is a Platinum Plus Series that I purchased several years ago. It has held up well over the years. The Keurig K-Select brewer is a midrange brewer that doesn't have fancy displays and settings. The coffee brews in under a minute, and it offers a Strong Brew setting, Auto Shutoff (two hours after last brew cycle), and a indicator light for when the machine needs to be descaled. The Strong Brew adds a little pizazz to this basic brewer. I like that feature a lot. The documentation doesn't explain the feature. I guess you get a stronger brew because the coffee takes a bit longer to brew. However, it works, it works very well. This machine has 4 brew sizes in ounces - 6, 8, 10, & 12 and like the other brewers, the cup holder can be removed for cups up to 7.4"" tall. The reservoir holds 52 ounces and has a maximum fill line, but I stay a little bit under that because the water overflows when I place it back onto the base. The reservoir holds 8 ounces less than my other Keurig, it's just a cup, but I have to refill it frequently. The brewer features Quiet Brew Technology that is supposed to minimize noise during use. Well, my brewer is really loud so I don't think it works. Overall, the K-Select is a nice midrange brewer that is short on features, but brews a great cup of coffee.",Keurig K-Select,,2018-03-08 00:00:00,4.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Prime Mike,https://www.amazon.com/gp/profile/amzn1.account.AGG53NTXZFUFXLK7EL6PFIBNMTAQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Lasted one day. After working well for the first day, it broke the second day. Whenever the power button was pushed it drained the water reservoir, pouring water into the cup and the over flow until the tank was mostly drained. Our old machine worked for years, this is cheaply made junk.",Worked for a day.,4,2018-01-25 00:00:00,1.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Mom of 3 young boys,https://www.amazon.com/gp/profile/amzn1.account.AHQI7FFISXRYQHV7QIFXWLPHMK7A/ref=cm_cr_arp_d_pdp?ie=UTF8,"This is a simple machine without all the bells and whistles, but perfect if that is what you're looking for. My elderly mother is very happy with it because she does not want to bother with fancy buttons, screens, etc. This is good for that type of population. As far as comparing to competitor brands, there is no question or comparison - Keurig was the first with the single serving cups and remains the best. I am not sure if any of the knock-offs would fit in the machine, but I wouldn't risk it.",Perfect for those who don't want bells and whistles,3,2017-10-13 00:00:00,5.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AFIGVGOR5VOTGEXXZX3FNGT7IQKQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Pros:,"Good coffee, but materials alot cheapar than past models",16,2017-09-19 00:00:00,3.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Fritz,https://www.amazon.com/gp/profile/amzn1.account.AF6C2HAN63SPRL7RXM4H645JP3QA/ref=cm_cr_arp_d_pdp?ie=UTF8,"This is my first Keurig brewer.  Because there are so many different choices for a Keurig brewer, I researched a lot of different models before I settled on this one.  I wanted one that didn't have a lot of bells and whistles, was easy to use, and would basically just brew a nice cup of coffee, tea, or hot chocolate quickly.  I am so glad I settled on this model!  It was super easy to set up, and brewed a delicious cup of coffee in less than a minute!! I also used the Swiss Miss pod that came with the machine  for my husband, and he said it was the best hot chocolate he ever had!  And he is not easy to please!  Now I know  what all the fuss is about when people talk about their Keurig single cup brewers--- for years I couldn't figure out why anyone would only want to brew one cup of coffee at a time.  Now, I get it!  I did not purchase this from Amazon because I got it for a great price at a grocery store(had a coupon) but I would recommend purchasing this from Amazon--they have it at a great price.",Keurig K-Select brewer is great!!!!,,2017-10-24 00:00:00,5.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AF2VKGLPFIVWZK3NGSLHOW65WO5Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"Honestly, I had avoided buying a Keurig (instead purchased a Mr. Coffee brand K-cup brewer). But after years of use, I broke down and got one of these. It is many, many good things at once.","OMG, I'm going to have to say its graceful and elegant, not the usual adjectives for a coffee maker",,2018-05-01 00:00:00,5.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
JA Wolf,https://www.amazon.com/gp/profile/amzn1.account.AEPSXGHYE5VMG3PTMZH3XLPSLJPA/ref=cm_cr_arp_d_pdp?ie=UTF8,"I have always loved Keurig. I have a large one for my coffee and got this one so my girl can make tea. I drink tea from time to time and one thing about having a dedicated ""tea"" Keurig is that it is just as awesome as the one I use for coffee. My girl is Superwoman when it comes to smells (she's a water snob too!) and is always telling me her tea was tasting like coffee through my machine. This one is smaller and just perfect for her!",Great machine for coffee AND tea.,2,2017-11-03 00:00:00,5.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Holly,https://www.amazon.com/gp/profile/amzn1.account.AETF2GTK4HYAQMDR7Q66AUQWKL4A/ref=cm_cr_arp_d_pdp?ie=UTF8,This is the first Keurig I have ever owned so I can't compare or contrast it with other models - I can just share what I think of this one.,"Resisted for years, but am really enjoying it !",3,2017-09-27 00:00:00,5.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
John  Wheeler,https://www.amazon.com/gp/profile/amzn1.account.AFV6FMB7YYUMIANYZMN4PB6Q63QA/ref=cm_cr_arp_d_pdp?ie=UTF8,"I've had this unit a little over a year. I believe there is a control problem as I have performed all the maintenance and tricks suggested. It has exceptionally long delay to pour the requested size and when it finally does pour, it pours less than the small cup no matter which size one chooses. I have to repeat this about ten times to get a travel mug to fill. So disappointed and fed up that I'm looking at getting a new one just don't know if I'll give Kuerig the purchase this time. Unless Amazon/Kuerig wants to replace this for me.",So disappointed and fed up that I'm looking at getting a ...,,2018-06-17 00:00:00,1.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
ATechnoholic,https://www.amazon.com/gp/profile/amzn1.account.AFAPFV4YW5JPXMWF3GHU7GHVAPSQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"It's a Keurig! You get consistently great coffee cup after cup after cup! The 4 sizes are darned close to the oz for what they are labeled as, giving you many options to fill almost any size mug. I did however have a hard time fitting taller travel mugs.  This model also allowed me to use my refillable pod that I like to use to save on not needing to purchase the throw away pods all the time. I also think that due to its smaller size this can make a good travel coffee ""pot"", whether its camping or a cottage. One canister of water seems to hold up for close to 4 large mugs, but barely. That's the only downside I found to this.  You can't go wrong.",Love me my Keurig!,,2017-10-13 00:00:00,5.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Dora L. McAlpin,https://www.amazon.com/gp/profile/amzn1.account.AGA2VOPSYH6DJNJH3W6RW37NB4OQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"This is a nice, large-capacity, basic Keurig machine. We already have a Keurig in the kitchen, which I love, but I got this one for my home office. The machine in our kitchen has the fancy display screen, which makes it very modern-looking, but you don't really need that kind of display on a coffee machine. This one works great, and has a light that lets me know when it's time for descaling. It's perfect for my needs.",Another Great Keurig Product,,2017-11-04 00:00:00,5.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
LarryMcJ,https://www.amazon.com/gp/profile/amzn1.account.AHRSRMXNZJNEKNER4EDRNT3HFJ3A/ref=cm_cr_arp_d_pdp?ie=UTF8,"I've been using Keurig brewers ever since the company first started...and I've liked every model I've ever owned (and that is quite a few). That is, until I purchased the new K-Select model. I have several Keurig brewers, but the one I use and like the most is the K250. The only reason I bought (and then returned) the K-Select brewer was because it has a much larger water reservoir the K250. But the problems with this brewer simply outweighed the advantage of a larger water capacity.",The first Keurig I've disliked since the company first started.,13,2017-11-25 00:00:00,1.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Wishr,https://www.amazon.com/gp/profile/amzn1.account.AH2GPLL2TRONKPSD3LST3BCM4O2Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"even with the strong brew button and the smaller size (6.oz) the coffee is still too weak!!!! I will never accept these as a substitute for regular brewed coffee . When you use the personal k-cup the coffee is a little better because you can put more coffee into that than the k-cups have. It says not to overfill it and not to tamp down the grounds, but if you do, the coffee comes out better than the prefilled kcups. It just proves that the kcups should have been bigger and had more coffee in them anyway.  The coffee companies must love Keurig and all the people that like this stuff because they make more profit by giving you the least amount of coffee possible instead of Keurig just making the kcups bigger so you can custom make stronger richer brew flavor.",coffee still too weak,,2018-03-27 00:00:00,2.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Jennifer,https://www.amazon.com/gp/profile/amzn1.account.AEFZLT3R7DB3452TLVBNTYFANQKQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"I purchased the K Select to replace my 2.0 units which had major flaws due to screen issues and water leaks. I had been through two 2.0 units before deciding that I wanted to go back to a simple design. This unit feels very cheaply made compared to older units which is disappointing because of the price. I am happy with the feature to select the cup size while the water is heating so I don't have to stand by the machine. I like that it has the strong brew and 12oz options. I no longer have to chase after the 2.0 units to get these combined features. I've only had the unit for a couple of weeks, but I'm hoping it lasts longer than the ones I've had in the past.","Simple, back to the basics",,2018-09-02 00:00:00,4.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
S. Beck,https://www.amazon.com/gp/profile/amzn1.account.AEW4WWZUV2GUXQCAIQ3IFV6PGVXA/ref=cm_cr_arp_d_pdp?ie=UTF8,This is our first single serve machine and we're happy with it.  It's great if you only want one cup and not waste excess.  Was quite simple to use too - my Mother loves it and she was able to use it with no issues.  My daughter likes flavored coffee and I don't so this is perfect for us.  You can call for just water to make tea and you can select a size cup too.  So far I really like the simplicity of it and the water is getting extremely hot because it's pulling a lot of flavor from the cups.,This is our first single serve machine and we're happy with it,,2017-09-30 00:00:00,4.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Sir_Willis,https://www.amazon.com/gp/profile/amzn1.account.AEYX7FJ3LJRHTOLYWHMUC7FQJVHQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"This is my first Keurig. I know reading reviews some people have had issues on the previous models with the pump going out, or very rarely the heating element burning up, as well as the K-cup DRM situation. I bought this newer model in the hopes that the pump reliability has improved, and based on the fact that the latter two issues seem to have been resolved (this model has an auto-off which I assume to be a safety feature as much as it is a power saving feature, and K-cup DRM is nonexistent). So far I've had no issues, works as intended, though I've only had it a month so it's too early to tell if the pump reliability has improved. I actually prefer this Keurig without the touchscreen because in my opinion it seemed to be more of a gimmick having used a friend's, I personally found it aesthetically and functionally unappealing.","My 1st Keurig, enjoying the machine so far.",,2017-12-17 00:00:00,4.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Dean Schlake,https://www.amazon.com/gp/profile/amzn1.account.AEW4VESFLZDHIKRQKBQMRKXR7XCA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Bought a model K40 approx. four years ago, for a household that is occupied only half a year at a time.",Worked great for the first couple of years,,2018-01-03 00:00:00,3.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Courtney,https://www.amazon.com/gp/profile/amzn1.account.AG72L66PH4EGA5R4FQQT2NHBOTSQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Literally didn't have it for even a week and it's stopped brewing. Spit out maybe an ounce of coffee this AM when I had selected the 12oz brew option. Also, feels very cheap and moves around very easily on your counter because it's so light. We had the Keurig 2.0 and it felt much more stable and not cheap. But alas, the pump stopped working less than 3 years later. The Keurig I had before that lasted about 5 years. Quality has gone way down hill. I'm very tired of fighting with Keurig machines in the AM when I need to get to work. Considering dropping Keurig for good as paying $130 for a cheap plastic machine surely isn't worth the hassle of returning it and getting the same quality.",Stopped working in less than a week,,2018-09-07 00:00:00,1.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
