name,profile,review_text,review_title,help_count,time_stamp,review_score,verified,product_name,product_link
mayil,https://www.amazon.com/gp/profile/amzn1.account.AG3CREXRDISVOAO3ZB35DKDEXONQ/ref=cm_cr_arp_d_pdp?ie=UTF8,I may not have much experience as this is my first Keurig but I was super excited to get it super cheap on Amazon Prime day! I also love iced coffee so thats a plus. So far no problems a month in. I dont think its all that noisy. It heats up fast. Water reservoir is a good size. Fits my 20oz Yeti (take out drip tray). No negatives.,So far so good!,,2018-08-06 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
RicoTX,https://www.amazon.com/gp/profile/amzn1.account.AGWKKGAQGB6OHQ4TCW6KJDZGRZKQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"I replaced my K475 with this new K-Elite. I didn't care for the touch screen on the 475 anyway, and the K-Elite takes up a little less space. The Elite looks great and is more sleek than other models. It still has a scheduled power on function and a power off timeout function, which I do use. Overall, I am happy with the k-Elite.",Sleek Design - Smaller Footprint than K475 - No Touchscreen is a Plus,,2018-07-07 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
rose thyme,https://www.amazon.com/gp/profile/amzn1.account.AGGONKDJXYFYO6DHSFWXVYCCLZRQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"This machine is very convenient for someone like me who has one cup of coffee in the morning and doesn't need an entire pot. I had purchased a compact Keurig brewer and liked it, so when this one was available for review I selected it because it has more features. I especially like the numerous cup size options, most notably the 12 ounce one. There is also a ""strong"" button, and I have used the ""hot water"" one often for tea. When the weather finally warms up, I look forward to having the iced coffee brewing capabilities of this unit. I do not remove the water reservoir, just use a pitcher to fill it, as a Keurig that someone gave me leaked from the bottom, it is easier to just fill this one in place. This does make a very good cup of coffee and I am very happy with this brewer.",Convenient Features,,2018-04-09 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
G. K.,https://www.amazon.com/gp/profile/amzn1.account.AFTT5MZSD4NZW56YUSUYC5OPWN2Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"Can't say enough about this.  All the features are great, iced coffee is amazing, strong brew is wonderful, different sizes suit all needs.  My only gripe would be that it is just a little too short for my big insulated mug but I can pull the drip tray out and it fits just fine.  Really nice build quality, a joy to use.",Best Keurig I have ever seen or used,,2018-07-30 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Donna Valente,https://www.amazon.com/gp/profile/amzn1.account.AFD76USJS6JW77BR4CEOGJCNYGFA/ref=cm_cr_arp_d_pdp?ie=UTF8,"This is our first Keurig and needless to say, my husband and I love it.  The coffee comes out really hot not like another single brewer we owned and there is such a great variety to choose from.  The other great thing is that you can purchase coffee for this brewer just about anywhere which is a real plus for us.",Great Coffeemaker,,2018-08-11 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
David Keymer,https://www.amazon.com/gp/profile/amzn1.account.AGEGAEX7UAR7F44D4GMV5UQZJZBQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"This is another quality product from master coffee machine makers Keurig. Easy to use and clean, it has a couple of features that our existing Keurig doesn't. 1. You can fit a taller (12 oz.) cup under the coffee dispenser and you can't on our old one. 2. The awarder dispenser holds enough water for several cups instead of for just one. The down side is that two of the parts aren't as well anchored to the frame as in our existing machine. Both the water dispenser and the small tray where the cup sits while you're making coffee come off easily. It's not a problem when the machine is sitting on the counter but you need to swatch out in moving it. Neither concern is a deal breaker on what is generally a first rate coffee maker machine and an attractive one, to boot.",ANOTHER WINNER FOR KEURIG,,2018-03-09 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Curtis G,https://www.amazon.com/gp/profile/amzn1.account.AEXOMLEABWUGZNJ7SSFCMERJ6MHA/ref=cm_cr_arp_d_pdp?ie=UTF8,"When we made the switch from drip to pod, my wife got a great deal at CBTL by trading in our old machine on a new, compact CBTL/Caffitaly machine. I've been very satisfied with it--only a little less so since Bed, Bath & Beyond stopped stocking the coffee pods and I was no longer able to use a store coupon to get them at a discount. (Since then I've purchased them here on Amazon.) The non-proprietary K-cups were the main reason I wanted to get a Keurig-compatible machine. I tried a dual drip/pod machine but the footprint was too big and it took up way too much of our limited kitchen counter space.",So in love right now,,2018-05-14 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Drew Ross,https://www.amazon.com/gp/profile/amzn1.account.AEQ4MBPE3G4YPOE7ZCD6APKTWDTA/ref=cm_cr_arp_d_pdp?ie=UTF8,"I traded in my older Keurig for this beauty and I don't miss it a bit.  Everything Keurig has become known for is included in this model.  It lets you choose the size of the serving and if you want to make it stronger.  It has a descaling indicator and makes killer coffee and tea.  You can choose to just provide hot water, which is great for making oatmeal quickly.",The Cadillac of Coffee Makers.,,2018-04-10 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Dallas,https://www.amazon.com/gp/profile/amzn1.account.AHIBHVOONEFMUFETJXKRJUOHFYEQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"This is probably the worst Keurig Coffee maker I have ever owned. I was excited at first when my husband purchased this for me, but now I regret it oh so much from switching to this from my classic. Since day one I have been getting constant coffee grounds in my coffee cup. I ve had FOUR pods explode in the machine creating a huge mess. Three of which were from the keurig brand themselves. Today while brewing, the machine completely turned itself off half way through brewing. I tried turning it back on, but alas even after turning it back on it now refuses to brew anything. I ve had this machine for less than a month, and I m returning it today.",Worst Keurig Coffee Maker ever!,,2018-08-06 00:00:00,1.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Shortie424,https://www.amazon.com/gp/profile/amzn1.account.AGVPMYP6ABSSU525DPL2SPYYRDZQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"This is my first Keurig and I'm completely satisfied with it! I love the strong and iced brew options. It glows blue in the water container when it's on, so you don't forget to turn it out. It came with a great filter to. Exactly what I was looking for.",Strong and iced brew options!,,2018-08-09 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AF2DPDR2KIS7UHCOT25VV3ZXYP4A/ref=cm_cr_arp_d_pdp?ie=UTF8,"I love this keurig. Growing up, my dad was an avid coffee drinker and we always had the biggest keurig to fit his needs, but I always hated not being able to make iced coffee without the ice melting away. I love the iced coffee option and the coffee doesn t taste gross and watered down! My skeptical boyfriend even tried the iced coffee and is now addicted to making it in the mornings. The size is perfect, it easily fit on my already small countertop. This has already significantly reduced my morning commute time of going to Starbucks or Caribou everyday. I would recommend this to any coffee lover!",Great Iced Coffee,,2018-07-04 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AFGRU53RBTJPHAD6J3JXTZIN6HEA/ref=cm_cr_arp_d_pdp?ie=UTF8,Bought it to keep in the camper. Little larger than I thought it would be and the water reservoir seems a bit smaller than I thought. Works great. Like the different brewing options and my tea drinker husband like the hot water only setting.,Another good Keurig item.,,2018-08-07 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Struckie,https://www.amazon.com/gp/profile/amzn1.account.AGKTQJSBQGY6LBDJQ4FJC5TKCIMQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"I bought this as a gift for my husband. The setup was extremely easy. The options for coffee, tea, hot cocoa, etc seem limitless. He comes home from deployment soon and I m sure he s going to love it. I don t drink coffee but I love it!",It s a sexy beast.,,2018-08-10 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Judy,https://www.amazon.com/gp/profile/amzn1.account.AFFK3RRZNNT6RMHKGP2X3IFUBSVA/ref=cm_cr_arp_d_pdp?ie=UTF8,"This keurig was bought for my husband as I don t drink coffee.  He is very happy with it. The only thing I would change is it looks like cheap plastic but works great .  Love all the cup sizes,  the hot water button, and the  strong brew. It is a bit louder than our last one but not enough to bother us.",Very pleased,,2018-08-04 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Greg A.,https://www.amazon.com/gp/profile/amzn1.account.AGZZALI72BVCMELWM53DQLATX72A/ref=cm_cr_arp_d_pdp?ie=UTF8,Love this machine. It allows me to try different cups of coffee every time I use it. Bought this on Prime day for an unbelievable price. Shared a cup with my neighbor and he ordered his own a couple of days later. That says it all.,Now I am collecting different cups of coffee,,2018-07-30 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Banana Peter,https://www.amazon.com/gp/profile/amzn1.account.AHMOCKRHZZ33LW44GQ4Y4FJ2ERFQ/ref=cm_cr_arp_d_pdp?ie=UTF8,I own De'Longhi Nespresso for about 5 years and it was time for a new machine. K-Elite model didn't disappoint. We love it!,GREAT Machine (K-Elite Model),,2018-03-08 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
MichiganTraveler,https://www.amazon.com/gp/profile/amzn1.account.AHX325QNRR25RGJG44MKHYCMTA7Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"First, a review of the machine. It looks nice on the counter and it has worked fine - although I've only used it occasionally - during the last few months. It's basically like every other Keurig I've tried before since they seem to be in every doctor's and dentist's office these days. This particular model does have the added features of higher water temperatures and a stronger brew. Despite these new upgrades, however, I still find the final product that streams into my cup sorely lacking. I have yet to have a really good cup of coffee or tea from this or any Keurig. Perhaps it's user error. Perhaps it's just my preference for a strong, super hot cuppa. If I want really good cup of coffee I use my Frigidaire drip maker and if I want a really good cup of tea I boil water and grab a bag of Irish Breakfast leaves. The Keurig is certainly a quick and easy alternative when you need a caffeine fix but I just don't love it.","The machine works well, I just don't enjoy the coffee",,2018-06-20 00:00:00,3.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Andyboff66,https://www.amazon.com/gp/profile/amzn1.account.AFWZJ675UKD7X46GBC7P2RCCOM5A/ref=cm_cr_arp_d_pdp?ie=UTF8,"Yet another iteration of the Keurig Cup coffee maker, seems to be the brushed finish is the main difference.","Uses ALL K-Cups, for a change",,2018-03-05 00:00:00,4.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Gloria B.,https://www.amazon.com/gp/profile/amzn1.account.AERD6V5CZOQ2EQZPVVVL46MSLDLA/ref=cm_cr_arp_d_pdp?ie=UTF8,I love how big the reservoir is and that you can take it out to fill it up but my favorite thing about the elite is the iced coffee. People pay $4-$5 a cup for this at specialty shops. It's delicious and tastes way better at home where you can make it taste the way YOU want it to taste.,The iced coffee is perfect for hot summer days!,,2018-06-20 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
DoctorWho,https://www.amazon.com/gp/profile/amzn1.account.AHYJKMLO2XO2RNYFW5UQIQ5XL7CQ/ref=cm_cr_arp_d_pdp?ie=UTF8,This is amazing! So far I love it and haven't had any issues at all. I have had the Keurig Mini for a year now and finally decided to upgrade because I've been wanting to make iced coffee. I love this thing!,Amazing Keurig!,,2018-07-20 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Dianna M Schell,https://www.amazon.com/gp/profile/amzn1.account.AFURMDQYX5YRABNEWF2V3HL5OONA/ref=cm_cr_arp_d_pdp?ie=UTF8,Got this item at a great price on Prime Day! Love it. Works great and the iced coffee function is being well used. This replaced another well used Keurig in my house and I find some of the added features on this machine a nice addition to my coffee options.,Prime day win!,,2018-08-07 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
N. Caruso,https://www.amazon.com/gp/profile/amzn1.account.AE3JNSMV5ZIXIJZDWDBHCGHG6OFA/ref=cm_cr_arp_d_pdp?ie=UTF8,I recently purchased a ,A deluxe coffee maker with lots of flexibility!,,2018-04-07 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Gwyne Y. Copeland,https://www.amazon.com/gp/profile/amzn1.account.AEZHPTJSC2P7D54JPHIQWGG2RCPA/ref=cm_cr_arp_d_pdp?ie=UTF8,"It brews coffee well and quickly, but splatters EVERY time I make a cup - I'm not a fan of having to clean up a 6"" radius of coffee droplets for each cup o' joe. I think I got a defective machine, this shouldn't make a mess like this, ever.","It brews coffee well and quickly, but splatters every ...",,2018-07-29 00:00:00,1.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
GreenEggsHam,https://www.amazon.com/gp/profile/amzn1.account.AFYGTST52NWQCVYWMQFSTWVEVCMA/ref=cm_cr_arp_d_pdp?ie=UTF8,We've tried the off brand clones of Keurig but this one can't be beat. It does what it says it does unlike the Mr Coffee clone that gives us nothing but trouble.,I can't recommend this enough,,2018-07-21 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
The Hamiltonian,https://www.amazon.com/gp/profile/amzn1.account.AH4KUQ2VCBOEJIERPQZBRWLLCFRA/ref=cm_cr_arp_d_pdp?ie=UTF8,"This is an outstanding coffee maker. We had one of the first ones, and after many years of service, we decided to get a new one. Very pleased.",Fantsastic coffee maker.,,2018-08-28 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Doro,https://www.amazon.com/gp/profile/amzn1.account.AGLHXJFI52YYEWD4YWDA5NFK6D7A/ref=cm_cr_arp_d_pdp?ie=UTF8,"Love it..quieter than my previous one, but still a bit noisy...not bad though, doesn't bother me... Love the bigger water reservoir.",Love it.,,2018-07-30 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
christine,https://www.amazon.com/gp/profile/amzn1.account.AHHZIHM6O4SRVOFJOB6OAZWIHDXQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"I'm a first time Keurig owner. When it comes to coffee makers I'm old school and use a percolator. Simple, quick, get's the job done. But I am loving my Keurig! Set up was simple, I was making my first cup of coffee within minutes. I've honestly never had coffee taste this good! It also makes my apartment smell lovely. Highly recommend to anyone who is unsure about buying one.",I've honestly never had coffee taste this good! It also makes my apartment smell lovely,,2018-07-22 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Jon Mitchell,https://www.amazon.com/gp/profile/amzn1.account.AERYZBGIWVTOVAQCQMWNFY2USWWA/ref=cm_cr_arp_d_pdp?ie=UTF8,Haven't found anything to dislike about this machine. The built-in water filter has saved me from biting through my water filter unit on my kitchen faucet which has been great. We've had this unit about a month now and we've ran it through it's paced and it has performed flawlessly. We were also pleasantly surprised that even the K-Cups that came with the unit were recyclable.,You can't go wrong with this machine,,2018-08-04 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Randy,https://www.amazon.com/gp/profile/amzn1.account.AEYIW5THVADHEGOZE7WUBUO6GW7A/ref=cm_cr_arp_d_pdp?ie=UTF8,"It look and feels very sturdy, and well made. It don't feel cheap like the cheaper Kureg branded stuff. I like the more sizes it have to select from. Wish they would have put ounces by the sizes. Can use often coffee ground if have the k-cup. Don't use espresso ground in it. That is too fine, and make the machine overflow during brewing.",Get k-cup for it. You can save more money that way.,,2018-09-10 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Jeremy K,https://www.amazon.com/gp/profile/amzn1.account.AF5CVOXPRP5BCOSSHM4FRDOY5GMA/ref=cm_cr_arp_d_pdp?ie=UTF8,If you like iced coffee you ll love this machine well-built easy to use. Just make sure you have large coffee mugs fills regular cups a pretty full on the regular cup setting,LOVE IT!!!,,2018-08-15 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Sandif,https://www.amazon.com/gp/profile/amzn1.account.AHRAJOR2GXVFZ75KFIX23AFDEDBA/ref=cm_cr_arp_d_pdp?ie=UTF8,VERY happy with this purchase.  I bought it on Prime Day and I have used it multiple times daily.,Love it!,,2018-07-24 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Book Worm #5,https://www.amazon.com/gp/profile/amzn1.account.AENJM36QSDR3ALNQY2OREPTLRZQA/ref=cm_cr_arp_d_pdp?ie=UTF8,Bought this because my Kcup 2.0 screen kept dying. Love this thing! It works and no issues.,very efficient,,2018-08-13 00:00:00,4.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Hector Vargas,https://www.amazon.com/gp/profile/amzn1.account.AGW33M6KGJARC54Y6KPVWEAGWEJA/ref=cm_cr_arp_d_pdp?ie=UTF8,"I have had it for about 3 months now and I really like. I make my coffe daily, works perfect so far.",So far so good,,2018-09-13 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Mike Carta,https://www.amazon.com/gp/profile/amzn1.account.AEIPADMGR4TIQ4IRBXYBJAXRVD7A/ref=cm_cr_arp_d_pdp?ie=UTF8,Absolutely the best choice I've made in a K-Cup coffee maker.,Great Choice!,,2018-08-05 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Annette,https://www.amazon.com/gp/profile/amzn1.account.AFULIFHPOTXZUMBJOTFDHZIE5QEA/ref=cm_cr_arp_d_pdp?ie=UTF8,The perfect coffee pot and the perfect coffee.  Love it!,Five Stars,,2018-07-29 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Elizabeth B.,https://www.amazon.com/gp/profile/amzn1.account.AGWUCEBOZTXLWVZSBGRRE4GONT4A/ref=cm_cr_arp_d_pdp?ie=UTF8,love this and got a great deal on prime day,Five Stars,,2018-07-20 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
TobeyH,https://www.amazon.com/gp/profile/amzn1.account.AHI7KVG5EZZCVDN3TDP4ZVM5VDSA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Love this machine! Got it on Prime Day, great deal!!",Love!!,,2018-07-23 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Ashley K.,https://www.amazon.com/gp/profile/amzn1.account.AFW27B2MC4SF4LSO6Z552DKLMPFQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Bought as a gift, recipient loved it",Great,,2018-09-08 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Robert. L,https://www.amazon.com/gp/profile/amzn1.account.AFP3SDGN64X26KZCY2CPSX72O2KA/ref=cm_cr_arp_d_pdp?ie=UTF8,Super deal for a great coffee maker!,Five Stars,,2018-07-29 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Ashley,https://www.amazon.com/gp/profile/amzn1.account.AEEQBUWZPL2PFQV4TTFFUQAFWIVQ/ref=cm_cr_arp_d_pdp?ie=UTF8,I had an older model of the Keurig and decided to get this on Prime Day.  Our household loves it!,I had an older model of the Keurig and decided ...,,2018-08-15 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AFIDYCQDU2UXFXC7EVI6NTJUHPXQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Love the convienence, so easy the whole family can, and do, fix their own coffee, tea, and hot apple cider.",Love this appliance!,,2018-09-08 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
