name,profile,review_text,review_title,help_count,time_stamp,review_score,verified,product_name,product_link
Catherine,https://www.amazon.com/gp/profile/amzn1.account.AHDNRGCSABCIGL3CGI3ZPFS37VQA/ref=cm_cr_arp_d_pdp?ie=UTF8,"I don t like this model. The water tank is awkward to remove, fill, and replace. I always end up spilling water all over the place. The top of the water reserve doesn t sit tightly on the water tank either. The machine does not work with Cafe Escapes - the machine doesn t complete the brew  and a water pressure message pops up. Finally, the brewing sound reminds me of the breast pump - which is an activity I don t care to relive and remember every time I go for a cup of coffee.","Awkward, doesn t work with Cafe Escapes.",2,2017-12-31 00:00:00,1.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Steve,https://www.amazon.com/gp/profile/amzn1.account.AFPC643R54GNZIXPAM2JCDNM37HA/ref=cm_cr_arp_d_pdp?ie=UTF8,"I m a mechanical design engineer and I believe this machine has very few flaws in design, and has to be one of the best if not the best design out there. It can make k cups and regular ground coffee (If  My K Cup 2.0/universal  is purchased), and all parts in contact with coffee are easily removable and washable.","Filtered, cleanable and versatile. Very well engineered, and worth spending extra",,2018-06-02 00:00:00,5.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
K. Young,https://www.amazon.com/gp/profile/amzn1.account.AHI5LZ4DFVS7GFNOI7HY54WW7E7A/ref=cm_cr_arp_d_pdp?ie=UTF8,I'm a fan of a huge struggle to obtain a cup of coffee in the morning so this is great. Several times I've gotten a message that my brew was interrupted bc of a water pressure problem. What am I supposed to do about that?? This morning it worked correctly and I was able to get a nice full cup of coffee grinds... Yum. That's happened multiple times from a keurig brand kcup.,Buy another brand,,2018-01-02 00:00:00,1.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
MK7 GTI SE,https://www.amazon.com/gp/profile/amzn1.account.AGHNMUODVYVEW4FGTNBN2SP7MAGQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"I enjoy my Keurig and use it for coffee, instant mashed potatoes, instant grits, tea, etc. with the handy water only function.",More Water Please.....,,2017-03-31 00:00:00,4.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Hydrogibbon,https://www.amazon.com/gp/profile/amzn1.account.AGLCHO7ZRLUWC4JH7JDWUKVWXSLA/ref=cm_cr_arp_d_pdp?ie=UTF8,"I purchased this coffee maker from a local store.  It makes great coffee if you buy a brand approved by Keurig.  However, if you buy a brand not approved by Keurig there is a security thing in there that won't let it brew.  The k-cups are identical but the machine must read the brand on the label and will not brew.  I'm assuming they must charge coffee roasters a fee to allow their brand to be used in the Keurig.  It reminds me of store owners paying for protection.  I'm sorry I purchased this machine.",It makes great coffee if you buy a brand approved by Keurig,,2017-05-23 00:00:00,3.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
ErinE,https://www.amazon.com/gp/profile/amzn1.account.AH6WODUPFFOUGCBLKLZTAHV6D2YQ/ref=cm_cr_arp_d_pdp?ie=UTF8," I previously owned the K300... a 2.0 kurig machine... that worked adequately, though never ""shut off"" and seemed to waste electricity. The Power icon on the screen is just for looks on this model too- you can't shut it off without unplugging.",My 2nd Kurig,2,2017-07-05 00:00:00,4.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Colleen,https://www.amazon.com/gp/profile/amzn1.account.AHMGCKTDDOV6KNPDIW7QIEW2EUIA/ref=cm_cr_arp_d_pdp?ie=UTF8,In the trash in less than 2 years. I had nothing but problems with mine. It was always getting clogged with coffee and  constantly having to clean out. Had to keep a paperclip very close by to poke the needle to get the coffee grounds out. Hard to fill the water  reserve compared to other models. I did like the color though.  I still like the brand. Ended up buying a higher model. This model also does not have an automatic on and off Feature like higher models do,Trash in less than 2 years,,2017-12-17 00:00:00,2.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Foosgal,https://www.amazon.com/gp/profile/amzn1.account.AE64KABWWCLBCYTROXQ4KVYDFBQA/ref=cm_cr_arp_d_pdp?ie=UTF8,"I do not like the water tank on the back.  The lid has to fit so so.  I've already had to ""clean the needle"" twice & have had it about 4 weeks.  It even comes with the equipment to clean the needle.  I'm still thiniking of returning it.",I do not like the water tank on the back,6,2016-10-21 00:00:00,2.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Lee F,https://www.amazon.com/gp/profile/amzn1.account.AGRGHAOSQTLC7IM6LG2WW7XPSUIQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"I have a Keurig Platinum in the kitchen - no problems ever - so got this for early morning coffee in my downstairs office. Wish I'd saved the box to send it back. Every 3-4 brew attempts, it stops brewing and requires needle and basket cleaning. Longest I've gone between this absurd process is 12 cups. And what's with being told to use a paper clip to clean out the needle openings?? This is a poor design, and I'm amazed Keurig had the gall to put it out there under its brand name. Never again.",Be prepared to clean it every 4th cup...bad,,2017-03-13 00:00:00,1.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
sharramama,https://www.amazon.com/gp/profile/amzn1.account.AEUJ3I2WZUX3YQMASVBZT3TNMIUQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"So disappointed! I was a loyal Keurig user for years and years after my initial purchase of the Klassic model at Costco. Recently I gave away my reliable beast and downsized to this model. Biggest mistake ever. It is constantly giving me the same error message. I youtubed how to clean out the cup compartment and needles, I have done the maintenance and I've only had this thing two months. The error messages  began in week two. I should have returned it, but I loved the size and look and hoped maybe it was just new machine kinks.","Error Message: ""You bought the wrong machine""",,2018-04-05 00:00:00,1.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Alexandra ,https://www.amazon.com/gp/profile/amzn1.account.AHICPW5O6HO4LIPE7YEPUB7UHG6Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"I got the Oasis color because it was on sale and that was one of the colors left. But it's actually a nice sea foam type color. I love this coffee maker. I use it several times a day. I had to give up caffeine because of insomnia. And I needed something to make quality decaf. My favorite is Peet's House Decaf. Surprisingly, because I've always been such a Starbucks person. But you can leave the machine on all day, and it's ready to make you a fresh cup of delicious coffee in a minute or two. I use bottled water as is suggested. You have to replace the water filter and rescale it regularly. But it's pretty easy to do. And it keeps the coffee tasting fresh and yummy! It makes me wonder what gross things are hiding in regular coffee makers that people have for years and use with tap water. And never rescale it and don't have a filter on it. There are so many varieties of k-cups you can get. In both decaf and regular. As well as tea and hot chocolate. And you can also make hot water for soup or tea bags. I have nothing bad to say about my coffee machine. You can take the bottom piece off. And fit a coffee mug underneath. Which is what I usually do. It's a great buy. And well worth every penny.",Highly recommended! Great coffee!,,2017-07-03 00:00:00,5.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Alexander Bailey,https://www.amazon.com/gp/profile/amzn1.account.AHBHUYH7TFUBSPMGFX5IZP6ZJRJQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"You could not make a worse coffee make if you tried.  First off the quality of the coffee it makes is garbage, watered down with grounds in the cup.  Second, it randomly tells me I need to purchase a pod designed for my coffee maker and refuses to brew coffee at random despite being an official pod.  If you're going to put DRM on your coffee maker, at least make it work.  This thing is pathetic, I can't believe it's such a popular coffee maker.",Total trash,,2017-11-02 00:00:00,1.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Alan R.,https://www.amazon.com/gp/profile/amzn1.account.AHK3TREWR3V7B3FZVBXLLGMM6MIA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Just the color our daughter was wanting and the teal color was always sold out in the stores. Only issue was the box was destroyed when it arrived. Looked like the item had been shipped from the seller to Amazon fullfilment in box. Amazon thank goodness put the item in a new box or the item would likely not have arrived. Very surprised when everything was OK inside, but was disappointed that this was the box that had to be wrapped since it was a gift.",Great Product!,,2016-12-18 00:00:00,5.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Jeremy A.,https://www.amazon.com/gp/profile/amzn1.account.AHJR4LW2XDDQETIVZPP6JEPCYVOQ/ref=cm_cr_arp_d_pdp?ie=UTF8,I bought this for my office within the past month and probably have one or two cups a day.  It has malfunctioned twice now.  I performed the needle therapy on it the first time and have tried again the second time to no avail.  I called the help number and the Indian lady told me that I should only use Keurig brand cups in it as well as only using bottled water given the fact that the minerals in tap water can clog it.  Now I have a machine that continues not to work and a company that states they can guarantee it since I used tap water and non-Keurig cups.  I've had another Keurig in the past that wasn't just single serve and used it much more often with tap water and non-Keurig cups.  I will be returning this item to Sam's Club and move on to a different company.,I bought this for my office within the past month ...,,2018-01-31 00:00:00,1.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Kimberly,https://www.amazon.com/gp/profile/amzn1.account.AEMLBSTPULOQCEIC5E3BXH5UBIGA/ref=cm_cr_arp_d_pdp?ie=UTF8,"NO NO NO. I bought this after using the original keurig for 7+ years daily. It was amazing. I bought this one for the sleek design and color. The coffee tastes AWFUL. It has such a strong plastic and chemical taste it was hard to stomach even the smell. Completely undrinkable. Upon googling this, it's a known and common problem. with this maker. I followed all instructions for soaking the water tank, running vinegar, etc. It was a completely unusuable coffee maker. I went back and bought the Keurig K425 instead and it is fantastic. No problems. Stay away from this model!",Awful plastic taste - Horrible! Go for K425 instead!,,2018-03-23 00:00:00,1.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
ShihTzuMom,https://www.amazon.com/gp/profile/amzn1.account.AH75JPZNXXEHIIMR2YXMIZ446WCQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"I was reluctant to buy another Keurig because my last one died in two years. Well, this on made in 13 months. Its in the trash now. I did not like it, even if it worked. It is tall, so you can't put a drawer for pods under it if your cabinet is low. Also, the reservoir top fits weird. It is curved. I can't tell you how many times it fell into the water. Especially under the cabinet, where you can't see to replace it. Very poor design IMO. I am looking for a different brand now.",Dead in 13 months,,2016-12-19 00:00:00,2.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
J. Michelle Wynn,https://www.amazon.com/gp/profile/amzn1.account.AHHUKUZ3QOGDQBPLQ7APXPXMSGUQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"I like it, but they advertised that with a k-mug pod you could get 12 or 14 oz. When I asked where to purchase them, I was told they stopped selling them last year. So, why are they still advertising this as a selling point this year? The coffee maker itself is okay, but I am turned off by the dishonesty in advertising and my children who use it are unhappy that they have to use two pods to fill their mugs. It's just more expensive than is necessary.",K-Mug False Advertisement,,2018-02-12 00:00:00,3.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Johnny Fab,https://www.amazon.com/gp/profile/amzn1.account.AG3V2EDKBI7WIIAQNRKZKZY4JV2Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"Absolute pile of junk. Works great for the first month, then it has issues several times a week after that. Always getting clogged, jammed, plugged, packed, whatever... I finally had enough of the hunk of crap today and unplugged it and boxed it up for a return. It ain't worth the money!",Works great for the first month,2,2017-07-28 00:00:00,1.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Kay S. Glenn,https://www.amazon.com/gp/profile/amzn1.account.AHXDUQORMHFDX4YZDWFJQXGC4KYA/ref=cm_cr_arp_d_pdp?ie=UTF8,I've had this model for one year.  Thought it was great....until about two months ago.  It began giving me only 1/2 cup of coffee when I pressed the button for a whole cup!  I've been very good about cleaning it every 3 or 4 months with vinegar and water.  It hasn't worked well for the last two months!  It's a pain in the neck.  My husband I have watched some uTube videos from people who've had the same experience.  Tried their suggestions....but nothing works!  I DO NOT RECOMMEND this Keurig product!  Very expensive mistake and very frustrating!  Caveat emptare!,My experience......,,2017-02-03 00:00:00,1.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Laurie Fussell,https://www.amazon.com/gp/profile/amzn1.account.AFKYRHPTVOE6J4CQKIL2A5TACWVA/ref=cm_cr_arp_d_pdp?ie=UTF8,"I had my 1st kuerig for 2 years before experiencing any problems and me and my family loved it. I purchased this one and the touch screen shattered within the first week from literally just operating the machine. I chalked it up to operator error and replaced it with the same model. How disappointing!!  It drips continually, I have to empty the drip tray daily or it overflows. It barely brews a half cup of coffee much less a 10 oz cup. What a waste and it's not as though the machines are any less expensive, they're just made cheaper and less dependable. Guess I'll go back to a regular pot. Even though I throw more coffee away, at least I'm not paying as much for it and I can pour myself a whole cup.",what a disappointment,,2017-01-22 00:00:00,1.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
D. Crow,https://www.amazon.com/gp/profile/amzn1.account.AFBXGOWXKBC2SOU2TA54GSPVTAJA/ref=cm_cr_arp_d_pdp?ie=UTF8,Love the Coffee Maker bought the Strawberry Red unit from a different Retailer this time last year for a great price $60 + tax. No issues other than the occasional needle cleaning process.  Just chiming in that the Amazon description is wrong. This unit is not programmable meaning you can not set a programmable timer to come on in the morning and make a cup while getting ready for work.  It will not even automatically power down.  Not unless they added this feature in the last year and did not change the model number. Highly unlikely.,Misleading Description,,2017-05-14 00:00:00,4.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AEY7KUGLSW4HPX2TVU23SBBLGEJQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"I have had the experience of owning 2 keurigs both which have lasted less that 2 years in spite of keeping it clean, using filtered water and  following their recommended cleaning procedures. They make you buy these expensive descaling liquid  bottles that do squat  in terms of cleaning.Regular vinegar would do a better job  of descaling in my opinion. The  design  of the filter they provide is very user unfriendly during replacement  for a person with even mild arthritis . Overall their quality SUCKS big time and that is an understatement.",using filtered water and following their recommended cleaning procedures,,2018-02-28 00:00:00,1.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
amandago2882,https://www.amazon.com/gp/profile/amzn1.account.AGWTKPL6UN27FM5SWTLL26LUTTJA/ref=cm_cr_arp_d_pdp?ie=UTF8,"I can only assume that those who gave a good review have no problem using store bought, disposable k-cup. The K2, after all, is designed to use none other, and will not work well without immense frustration.",Kuerig is conning you.,,2018-06-09 00:00:00,1.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
funny sunny,https://www.amazon.com/gp/profile/amzn1.account.AE6SKAPHBYALX6NBP2NLFNNICMNQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Don't waste your money. My wife and I switched to this model at Christmas 2016 from a Keurig Vue brewer. We switched because we wanted something smaller and vue cups don't have near the flavor selection as k-cups. This K250 model has given us nothing but problems. We are casual coffee drinkers, maybe 6 a week. This unit has so many plastic parts that get gummed up with coffee in less than 2 weeks. Requires constant cleaning if you don't like floating sludge in your morning coffee. The needle also needs cleaning repeatedly. Minor design thing the water tank is awkward to place back on the K250 without spilling. The Vue unit in comparison was a work horse and rarely needed cleaning and wish I had kept it now.",Don't waste your money,,2017-06-29 00:00:00,1.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AED3QRKQNFIJV57O2B2NBITIK5QA/ref=cm_cr_arp_d_pdp?ie=UTF8,"I received my Keurig K250 in perfect condition on my doorstep. The packaging was sturdy, but not too bulky. It protected the product, which is always a concern when ordering offline for myself. Upon opening my Keurig, I noticed instantly its  color and size. It looked exactly like it was pictured, which is a big plus for me. Compared to the original Keurig, the Keurig K250 appears much sleeker and more convenient. The Keurig is a perfect size for smaller kitchens, which is idea for various college living situations. Keep in mind, with its  smaller size, you cannot use a thermos, tall coffee cup, or a tumbler, simply because they are too tall to fit under the machine s spout, but it is perfect for standard coffee cups.",I received my Keurig K250 in perfect condition on my doorstep,,2017-02-09 00:00:00,4.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Mark T,https://www.amazon.com/gp/profile/amzn1.account.AHSMILBWPLZ6XIEUBWVPUAMWRF3Q/ref=cm_cr_arp_d_pdp?ie=UTF8,I have had many of these coffee makers that were great but needs replacement. This new device is garbage and of inferior quality to the past. I do not like it at all. The machine mis brews several times and almost every other day. The machine does not accept non K cups and that is not acceptable to me. We have been using the K cups and after several mis feeds due to machine we have wasted several and that is costly. This machine is not near the quality of the past and i would step away!!!,quality alert!!!,,2016-12-29 00:00:00,1.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
tpen007,https://www.amazon.com/gp/profile/amzn1.account.AGJC2XNWKBP4W7ACO7EC4OZI6P2A/ref=cm_cr_arp_d_pdp?ie=UTF8,The first two Keurigs I owned lasted almost two years each and worked right. Then the quality went way down and at least a quarter of the cups I brewed the machine brewed around a half of a cup and just stopped. I am on my forth Keriug this year now the one I just replaced lasted two months and does nothing at all now. This will be my last Keriug if I don't get at least a year out of it. The only good thing I can say is when it brews right the coffee is great.,Quality has gone down hill fast,,2016-12-31 00:00:00,1.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Just me,https://www.amazon.com/gp/profile/amzn1.account.AFAESYQAXGZTGCHB6IKDWWW4DGWA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Of course I am going to give it 5 stars...  It's a Keurig.  I bought this for my office on a ""Lightening Deal"".  Found out I use it more then I originally thought because it allows me to be lazy and not walk to the break room for free coffee.  Make sure you cost out your POD's - they get pricey.",Of course I am going to give it 5 stars ...,,2017-05-03 00:00:00,5.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Cannon,https://www.amazon.com/gp/profile/amzn1.account.AEX2IKW2YJCVIYEWOGK7NOYE5EWA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Kuirig is so afraid that you might use a knock off coffee pod that they calibrate their machine to not accept their own coffee pod. At least 50% of every kuirig pod I buy comes back with an error message saying  this pod wasn t made for this machine  . Even if we were buying knock off pods, who cares? How petty of a company are you that this rejection is even programmed into the machine? I m sick of wasting my money on expensive kuirig coffee pods that go to waste because this company is a petty piece of shit. This is only good as a very expensive cup of noodle maker.",How petty,,2018-03-27 00:00:00,1.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Janson,https://www.amazon.com/gp/profile/amzn1.account.AHB5OGJ55J6F73AKN4ORYG3YG7UA/ref=cm_cr_arp_d_pdp?ie=UTF8,Keurig got a bit too greedy. I previously owned a first gen Keurig and had it many good years until it died. This unit is a piece of trash.,Terrible greedy company and troublesome unit,,2017-04-17 00:00:00,1.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Rachel S,https://www.amazon.com/gp/profile/amzn1.account.AHMJJFYTMQ7CSVK33OI7TJZXX4JQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"This coffee maker is truly terrible. We have now been through 4 of these brewers in about 2 years with multiple issues. Two of the machines spontaneously starting heating up and brewing hot water when no one had initiated any coffee. The other tasted like burnt plastic and no matter what we did,  we could not get rid of the taste in the brewed coffee. The last issue we encountered was the machine simply stopped working.",Buyer Beware...,,2017-12-23 00:00:00,1.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Kaylee,https://www.amazon.com/gp/profile/amzn1.account.AH6QVHOHMJZ6BPDJXGBE4ZJOAGLQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"1)  Got the ""needle under pressure"" error.",My experiences in the first 12 hours,,2018-05-13 00:00:00,1.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Mom of Three,https://www.amazon.com/gp/profile/amzn1.account.AHX2KVAPXFAIDXGLGHKFH7ELW44A/ref=cm_cr_arp_d_pdp?ie=UTF8,"I ordered this for my son in college as his birthday gift.  This machine was defective.  The touch screen was stuck on ""Remove the shipping disk"" and every time we pressed continue, it would say ""filling"" for a while and then goes straight back to the same ""Remove the shipping disk"" screen.  We tried everything from unplugging and plugging back in to pressing the ""continue"" button repeatedly.  Nothing worked.  Finally talked to the Amazon tech person and he agreed this was defective.  Apparently this is a known problem for Keurig 2.0 series machines.  We are returning this one and not replacing it with the same model.  We are ordering the original simple Keurig with no touch screen.  We also did not like the fact that this machine only took the ""Keurig Brewing"" K-cups.","We also did not like the fact that this machine only took the ""Keurig ...",,2017-09-09 00:00:00,1.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Minoes,https://www.amazon.com/gp/profile/amzn1.account.AFVM4M4TV7GQJXSHNUAJC3UO5X5Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"OK coffee. Screen froze at one point, I almost threw it out, but it started working again on its own.",Screen froze after just over a year,,2018-06-15 00:00:00,3.0,False," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
